time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
530.0,8.833333333333334,29070206976.0,25670850560.0,23943708672.0,23947573123.09375,0.0,2394742143.9272423,1000000.0,1000000.0,2451.6875,2400.75,301762.40625,263949.75,280946.125,23.379791259765625,36.40117263793945,534.0,1.0
535.0,8.916666666666666,29070176256.0,25502289920.0,24097173504.0,24101092483.765625,0.0,2410093982.7945104,1000000.0,1000000.0,2453.75,2402.1875,302523.1875,264600.5,282243.9375,23.30729103088379,36.876617431640625,540.0,1.0
540.0,9.0,29070153728.0,25334882304.0,24249595904.0,24253603982.28125,0.0,2425345036.0581775,1000000.0,1000000.0,2454.6875,2403.125,302872.84375,264912.5,282914.46875,23.23478126525879,37.11454772949219,543.0,1.0
545.0,9.083333333333334,29070139392.0,25168490496.0,24401053696.0,24405114054.046875,0.0,2440495947.272016,1000000.0,1000000.0,2457.375,2404.6875,305982.4375,265499.03125,284227.25,23.162710189819336,37.59069061279297,549.0,1.0
550.0,9.166666666666666,29070102528.0,25003155456.0,24551483392.0,24555629028.921875,0.0,2455547349.458384,1000000.0,1000000.0,2459.9375,2406.75,308610.28125,267423.0625,285506.75,23.090713500976562,38.06742858886719,555.0,1.0
555.0,9.25,29070063616.0,24838840320.0,24700932096.0,24705154937.890625,0.0,2470499845.6197367,1000000.0,1000000.0,2461.25,2407.875,310188.15625,268135.875,286133.90625,23.01865005493164,38.30604934692383,558.0,1.0
560.0,9.333333333333334,29070026752.0,24675526656.0,24849432576.0,24853698060.734375,0.0,2485354063.8005953,1000000.0,1000000.0,2463.75,2410.0,311360.5625,269009.78125,287361.28125,22.947019577026367,38.783729553222656,564.0,1.0
565.0,9.416666666666666,29069983744.0,24513255424.0,24996902912.0,25001264356.375,0.0,2500110599.9373136,1000000.0,1000000.0,2466.0625,2412.375,312336.96875,270950.125,288576.1875,22.875694274902344,39.26185989379883,570.0,1.0
570.0,9.5,29069936640.0,24351954944.0,25143439360.0,25147860006.75,0.0,2514770072.2273335,1000000.0,1000000.0,2467.4375,2414.0625,312997.125,272311.5,289194.6875,22.804290771484375,39.50111389160156,573.0,1.0
575.0,9.583333333333334,29069893632.0,24191725568.0,25289011200.0,25293491034.09375,0.0,2529333082.8024726,1000000.0,1000000.0,2470.1875,2417.0,314169.1875,274063.1875,290472.78125,22.733070373535156,39.97993087768555,579.0,1.0
580.0,9.666666666666666,29069834240.0,24032477184.0,25433616384.0,25438163557.1875,0.0,2543800243.516017,1000000.0,1000000.0,2471.9375,2419.25,314891.53125,274390.9375,291715.53125,22.662342071533203,40.45918273925781,585.0,1.0
585.0,9.75,29069785088.0,23874299904.0,25577240576.0,25581883872.640625,0.0,2558172184.0323796,1000000.0,1000000.0,2473.25,2420.375,315505.96875,274931.53125,292398.125,22.591407775878906,40.69899368286133,588.0,1.0
590.0,9.833333333333334,29069731840.0,23717130240.0,25719975936.0,25724658081.28125,0.0,2572449514.4770803,1000000.0,1000000.0,2476.0625,2423.1875,317195.75,275964.71875,293795.6875,22.520668029785156,41.17901611328125,594.0,1.0
595.0,9.916666666666666,29069660160.0,23560976384.0,25861754880.0,25866492403.1875,0.0,2586632856.8546767,1000000.0,1000000.0,2478.375,2424.9375,318279.125,276999.5625,295223.0,22.450326919555664,41.659515380859375,600.0,1.0
600.0,10.0,29069588480.0,23405858816.0,26002550784.0,26007392836.8125,0.0,2600722810.9630127,1000000.0,1000000.0,2479.5625,2425.8125,319912.125,277462.375,295939.0,22.380226135253906,41.89994430541992,603.0,1.0
605.0,10.083333333333334,29069512704.0,23251757056.0,26142470144.0,26147365665.171875,0.0,2614720005.1450515,1000000.0,1000000.0,2481.75,2427.8125,321590.90625,278737.5,297369.5625,22.310415267944336,42.38118362426758,609.0,1.0
